7c80086; observer; 2022-04-11; Small fixes
c510768; observer; 2022-04-11; Thei GEI does not start the ACS anymore
c508a24; observer; 2022-04-08; Small fixes
c5ac1a3; observer; 2022-04-07; The keyword CRTLINTE was added to the image header
c84a55b; observer; 2022-04-06; A timeout was added into the GET_STATUS state of the GEI
86332ce; observer; 2022-04-06; Now, there is step to verify the coherence of the related CCD parameters
111a29c; observer; 2022-04-06; A button to chose between the simulated or real TCS was added
3e688b4; observer; 2022-04-05; Verification of the CCD parameters
57d53ea; observer; 2022-04-05; Implementing the restart communication procedure
6cf2b74; observer; 2022-04-05; The problem with the communication was fixed
1e2382a; observer; 2022-04-04; There are problems with the Communication (RxTx))
ec2a956; observer; 2022-04-01; This version allows to create an exe file
efa76af; observer; 2022-04-01; The problem with the STATUS was fixed
bba2424; observer; 2022-03-31; Fixing the problem with the status message  of the camera
74d1019; Denis; 2022-03-31; Update update_log_file.yml
96b79f9; Denis; 2022-03-31; Create citation.cff
82fa7ff; Denis; 2022-03-31; A fluxogram of the communication system was created
66e3e3b; Denis; 2022-03-30; updating the fluxogram of the acquisition states
962d62a; observer; 2022-03-30; Update SPARC4_ACS_GEI.png
49edb84; Denis; 2022-03-30; Update README.md
ae6b51b; observer; 2022-03-28; Updating the image of the ACS front pannel
ef7c816; observer; 2022-03-25; Now, the GEI is communicating with the ACS using TCPIP
6c4abc5; observer; 2022-03-25; The TCPIP communication was fixed
f067afe; observer; 2022-03-23; The GEI is using stream comm and the GUI is using TCPIP
d08fd88; observer; 2022-03-23; Problem with the TCPIP communication in the same machine
65bef80; observer; 2022-03-22; TCPIP communication is working
abfdba4; Denis; 2022-03-21; Update update_log_file.yml
9b5015d; Denis; 2022-03-21; Update update_log_file.yml
5e1bbf6; Denis; 2022-03-18; Update update_log_file.yml
307c3cc; Denis; 2022-03-18; Update update_log_file.yml
e137206; Denis; 2022-03-18; Update update_log_file.yml
c46d6ca; Denis; 2022-03-18; Create update_log_file.yml
e8cb8d1; Denis; 2022-03-18; The acquisition states fluxogram was updated
33d8a52; observer; 2022-03-17; The problem with the real header class was fixed
eb54caa; observer; 2022-03-17; The problem with the extra HDU was fixed
525a1a2; Denis; 2022-03-17; Delete .github/workflows directory
c3749e0; Denis; 2022-03-17; Update update_log_file.yml
47c8a11; Denis; 2022-03-17; Update update_log_file.yml
c4fbe21; Denis; 2022-03-17; Update update_log_file.yml
356543a; Denis; 2022-03-17; Update update_log_file.yml
df60d3f; Denis; 2022-03-17; Update update_log_file.yml
0dd3778; Denis; 2022-03-17; Update update_log_file.yml
7d7ab12; Denis; 2022-03-17; Create update_log_file.yml
dbb7776; Denis; 2022-03-16; Small fixes
7a4cbf0; Denis; 2022-03-15; Implementing the TCPIP communication
6a9a6b8; Denis; 2022-03-15; small fixes
e64a6ad; Denis; 2022-03-15; The Stream VI were refactored
d980a25; Denis; 2022-03-14; The parameters of the operation mode were refactored
9d4d771; Denis; 2022-03-11; The solution for the repeated image header was found
8e48b52; Denis; 2022-03-10; The version of the ACS was added in the image header
bea23fc; Denis; 2022-03-10; The unused files were removed
05643f0; Denis; 2022-03-10; WRITE Setup command uses the flat to JSON function now
aa39cba; Denis; 2022-03-09; Refactoring the writing header information
f5931f1; Denis; 2022-03-09; creating the spreadsheets with the gain and the read noise
9ebaccb; Denis; 2022-03-08; The FOCUS and the DARK buttons were implemented
37f589c; Denis; 2022-03-08; Updating the ACS images
cd64eca; Denis; 2022-03-07; The STOP and ABORT buttons were fixed
3e61f7d; Denis; 2022-03-07; The COMMENT and SUFFIX were implemented
b0ba432; Denis; 2022-03-07; Additional digit in the image name
c69a119; Denis; 2022-03-04; updating the states related to the image acquisition
3573e0f; Denis; 2022-03-04; Updating the classes diagram
bcf6d17; Denis; 2022-02-25; The header is saved in parallel in another VI
b54f05f; Denis; 2022-02-24; Refactoring the way to save the header
cfa6c39; Denis; 2022-02-24; The ACS close the image after the end of the acquisition
4e5bf42; Denis; 2022-02-10; Now, the ACS close the FITS file at the and of the acquisition
6733043; Denis; 2022-02-04; small fixes
5dffd03; Denis; 2022-02-04; small fixes
f8748b9; Denis; 2022-02-04; Finxing communication with TCS
53a7e62; Denis; 2022-02-03; Fixing bugs with the filter of the CCD parameters
aeb03df; Denis; 2022-02-02; small fixes
00b45dd; Denis; 2022-02-02; The ACS verifies each CCD parameter before set. Also, the Image_Constructor class was removed
d62be04; Denis; 2022-01-31; small fixes
9d6012c; Denis; 2022-01-31; The TCS is updated every 1 s during an acquisition
0be6407; Denis; 2022-01-28; small fixes
c218c3a; Denis; 2022-01-28; I found a way to save the header with strings, floats and integers
21eabb9; Denis; 2022-01-27; The WRITE_SETUP command does not start an acquisition anymore
dcdf949; Denis; 2022-01-27; Fixing the communication with the TCS
5e50471; Denis; 2022-01-26; searching a solution for the variant conversion
ab584ac; Denis; 2022-01-26; small fixes
68b988d; Denis; 2022-01-25; small fixes
188af16; Denis; 2022-01-25; Now the process to save the header is a state machine
02ce9a7; Denis; 2022-01-25; the keywrods JD and SD were added. Also, the VCLOCK and the ADCHNNL were fixed
916f532; Denis; 2022-01-24; small fixes
94c02f7; Denis; 2022-01-24; Header updated with the Juliano's version
82f6ec0; Denis; 2022-01-24; Merge pull request #7 from DBernardes/Refactoring-header-class
f29088f; Denis; 2022-01-24; The save header process is working without bugs
5cc5161; Denis; 2022-01-21; Header has been refactored with some bugs
74ca16c; Denis; 2022-01-21; Now, the header has all the CCD parameters
1dfcb59; Denis; 2022-01-21; Working with header
cc45868; Denis; 2022-01-20; The ACS is saving the TCS data into the image header
dd06080; Denis; 2022-01-19; Implementing the TCS communication
9f8daa1; Denis; 2022-01-19; Receiving status form the simulated TCS
9e52851; Denis; 2022-01-19; small fixes
102858c; Denis; 2021-12-29; Problem with the channel/serial number
6215f74; Denis; 2021-12-27; updating the interface image
fa81592; Denis; 2021-12-21; small fixes
d53febe; Denis; 2021-12-21; small fixes
fba0895; Denis; 2021-12-20; small fixes
b1f9b81; Denis; 2021-12-17; The ACS is working with 4 cameras
acefe40; Denis; 2021-12-17; The image relative path was fixed
930822a; Denis; 2021-12-16; ACS is working with four real cameras
66c874f; Denis; 2021-12-15; Update Set Temperature.vi
1e7dc21; Denis; 2021-12-15; fixing the pull resquest: wait ACS reconnection
c928b26; Denis; 2021-12-15; after the pull resquest
5afcbf0; Denis; 2021-12-15; Merge pull request #5 from DBernardes/ACS-wait-camera-reconnection
e746b77; Denis; 2021-12-15; All ACS functionalities are working
35a65ca; Denis; 2021-11-29; 1 thousand frames version
04f2110; Denis; 2021-11-26; the names of the CCD configuration were updated
3ace81a; Denis; 2021-11-26; The parameters of the CCD config and the CCD status were refactored
c25bfa2; Denis; 2021-11-23; The state wait the CCD reconnection was inplemented
dfbb249; Denis; 2021-11-23; small fixes
d98699e; Denis; 2021-11-23; small fixes
50533ef; Denis; 2021-11-18; Rearranging the repo structure
e83193e; Denis; 2021-11-17; small fixes
9dfca44; Denis; 2021-11-17; Small fixes
c3d5f90; Denis; 2021-11-17; The interface class was added as one of the CCD camera class attibutes
ca3827d; Denis; 2021-11-16; Fixes in the Tx and Rx VIs
86eb053; Denis; 2021-11-12; small fixes
c6c640f; Denis; 2021-11-12; Refactoring the ACS
c9cef99; Denis; 2021-11-11; fixing RxTx class
89e7e4f; Denis; 2021-11-11; fixing RxTx class
38aab4c; Denis; 2021-10-13; Merge pull request #4 from DBernardes/Refactoring-the-header-class
ab57ebd; Denis; 2021-10-13; fixing the keyword written per iteration
2a714ee; Denis; 2021-10-13; Save image class has a array of header classes
ee05fe3; Denis; 2021-10-08; Fixing the Stream communication
